31.87,8.8921e+09,1.3309e+09,-9.6037e+10,0.0011351,-1.6008e+09,-5.0514e+10
20.119,-8.9098e+09,1.2072e+09,-8.2397e+10,0.0012019,-1.4987e+09,-5.5384e+10
8.4546,-1.6317e+10,1.2553e+09,-7.4446e+10,0.00079443,-2.5303e+08,-5.7478e+10
30.192,6.8733e+09,1.249e+09,-7.1043e+10,0.0011132,-2.1362e+09,-4.5577e+10
14.665,-7.7859e+09,1.3268e+09,-7.3502e+10,0.0010299,-9.9308e+08,-4.4271e+10
13.811,-1.286e+10,1.0677e+09,-8.8303e+10,0.00094413,-4.6977e+08,-5.1699e+10
27.888,9.057e+09,2.6011e+09,-8.8181e+10,0.00071615,-3.7994e+09,-5.7148e+10
9.6318,-1.0132e+10,9.2252e+08,-7.9319e+10,0.00096296,-2.6132e+08,-5.5495e+10
26.649,6.4348e+09,1.3492e+09,-8.9847e+10,0.00091683,-2.3527e+09,-5.7638e+10
9.548,-1.3735e+10,1.0725e+09,-7.6379e+10,0.0011827,-6.483e+08,-5.2399e+10
41.835,-8.9667e+09,1.6078e+09,-7.3345e+10,0.0012571,-8.7562e+09,-6.0676e+10
20.496,-1.0253e+10,1.0999e+09,-8.7242e+10,0.0012543,-1.004e+09,-5.3532e+10
41.707,-1.0355e+10,1.3373e+09,-1.0026e+11,0.0011603,-4.0646e+09,-5.6749e+10
33.874,-8.8642e+09,1.7301e+09,-7.5661e+10,0.001296,-5.2204e+09,-4.3442e+10
40.364,1.0416e+10,2.4727e+09,-9.7516e+10,0.00092746,-4.0222e+09,-6.4344e+10
9.1632,-1.2193e+10,6.1301e+08,-6.6409e+10,0.0016364,-6.1922e+08,-5.4118e+10
36.571,9.4433e+09,1.1178e+09,-9.8e+10,0.0011653,-1.5953e+09,-6.3764e+10
28.702,1.0289e+10,2.0447e+09,-9.36e+10,0.00074617,-2.0995e+09,-5.2385e+10
37.949,7.9015e+09,2.774e+09,-1.0449e+11,0.00090717,-5.479e+09,-5.5878e+10
11.714,-1.0487e+10,8.0425e+08,-7.492e+10,0.0014703,-9.9306e+08,-4.4992e+10
43.011,-1.1655e+10,1.9718e+09,-9.3941e+10,0.001188,-6.5729e+09,-5.6951e+10
14.508,-1.1844e+10,7.1346e+08,-8.1264e+10,0.0015134,-7.0366e+08,-5.4406e+10
41.458,-1.0289e+10,2.6707e+09,-1.0691e+11,0.00084426,-4.839e+09,-5.3125e+10
39.224,1.099e+10,1.5813e+09,-1.0297e+11,0.00079233,-2.3495e+09,-6.2615e+10
9.9922,-1.19e+10,6.5866e+08,-7.2771e+10,0.0016022,-5.5124e+08,-5.0292e+10
38.369,8.744e+09,3.3635e+09,-9.2837e+10,0.00077969,-5.7049e+09,-6.0059e+10
15.567,-1.1637e+10,1.3586e+09,-7.7505e+10,0.00092366,-6.8912e+08,-5.3284e+10
60.218,-1.8586e+10,2.3636e+09,-1.1754e+11,0.00082384,-6.0163e+09,-6.0048e+10
16.611,5.5159e+09,9.1604e+08,-8.2196e+10,0.0011733,-5.7486e+08,-4.9267e+10
45.703,-1.3481e+10,2.8473e+09,-1.0428e+11,0.00085421,-7.9688e+09,-5.1542e+10
39.65,-9.5207e+09,1.8567e+09,-1.0178e+11,0.0009178,-4.7249e+09,-5.4013e+10
10.737,-1.0627e+10,6.5215e+08,-7.2448e+10,0.0014834,-8.7915e+08,-4.8018e+10
23.264,-9.9173e+09,1.2005e+09,-8.5381e+10,0.00088276,-1.0243e+09,-5.5819e+10
21.481,-9.1473e+09,1.6095e+09,-8.2502e+10,0.0011231,-1.8812e+09,-5.7969e+10
12.894,-1.1513e+10,1.0495e+09,-7.7796e+10,0.0014103,-1.6615e+09,-5.7145e+10
11.88,-1.269e+10,7.9207e+08,-7.3482e+10,0.0013041,-5.9982e+08,-5.7374e+10
9.6588,-1.4109e+10,1.0795e+09,-7.2926e+10,0.0012266,-6.1971e+08,-5.215e+10
34.71,5.5735e+09,1.9305e+09,-9.3959e+10,0.00085756,-4.6213e+09,-6.3487e+10
11.501,-1.2799e+10,6.9975e+08,-7.7224e+10,0.0014726,-5.4886e+08,-5.5097e+10
10.15,-1.5438e+10,1.2992e+09,-7.1922e+10,0.00083362,-3.4892e+08,-5.7702e+10
9.9599,-1.3939e+10,8.4108e+08,-7.2323e+10,0.0012966,-5.7353e+08,-5.6993e+10
10.2,-1.3227e+10,9.3831e+08,-7.6187e+10,0.001498,-8.7662e+08,-5.7732e+10
10.112,-1.5262e+10,1.055e+09,-7.6132e+10,0.0014121,-9.971e+08,-5.3759e+10
32.096,8.6497e+09,1.1572e+09,-7.7154e+10,0.00090245,-5.3892e+09,-6.086e+10
37.19,8.2709e+09,1.8966e+09,-1.0051e+11,0.00093908,-3.1646e+09,-5.0987e+10
11.345,-1.1913e+10,1.1385e+09,-7.4352e+10,0.0014429,-1.0081e+09,-4.8725e+10
7.3708,-1.5353e+10,6.5976e+08,-7.4005e+10,0.0013707,-4.6013e+08,-5.91e+10
32.46,9.0532e+09,1.2057e+09,-1.0058e+11,0.0010783,-1.5548e+09,-5.1108e+10
20.723,-7.6662e+09,7.9689e+08,-7.8052e+10,0.0016955,-1.7403e+09,-4.2034e+10
27.782,-6.4517e+09,7.6332e+08,-9.21e+10,0.001572,-1.0661e+09,-5.7652e+10
29.223,7.0992e+09,1.1499e+09,-9.3729e+10,0.0012299,-1.4615e+09,-5.1102e+10
24.085,-8.2911e+09,2.5946e+09,-9.0483e+10,0.00086537,-2.765e+09,-5.297e+10
13.507,-8.4205e+09,8.8883e+08,-7.9368e+10,0.0011525,-5.4739e+08,-4.8616e+10
9.2081,-1.2322e+10,1.8569e+09,-7.2907e+10,0.0010176,-1.4439e+09,-5.5028e+10
40.998,-9.501e+09,2.6384e+09,-1.0807e+11,0.00072474,-4.8983e+09,-5.575e+10
40.243,9.5529e+09,1.9764e+09,-1.041e+11,0.00095526,-3.2756e+09,-5.7807e+10
54.225,-1.4765e+10,2.5535e+09,-1.1666e+11,0.00078758,-5.3874e+09,-5.6194e+10
10.893,-1.1454e+10,9.6025e+08,-7.6098e+10,0.0011559,-1.05e+09,-4.6261e+10
35.736,8.4717e+09,1.4997e+09,-9.4251e+10,0.0010899,-2.3097e+09,-6.3148e+10
13.838,-1.3323e+10,1.2292e+09,-7.9568e+10,0.00087024,-5.148e+08,-5.5284e+10
11.422,-1.2201e+10,1.1504e+09,-7.6577e+10,0.0014763,-1.4348e+09,-5.8945e+10
16.288,-1.1651e+10,1.6175e+09,-7.8189e+10,0.00082758,-1.0228e+09,-5.5157e+10
17.462,-1.1426e+10,2.5314e+09,-7.969e+10,0.00083194,-1.502e+09,-5.4899e+10
11.489,-1.3442e+10,9.2606e+08,-7.7217e+10,0.0011996,-7.27e+08,-5.5199e+10
18.433,-1.0803e+10,2.0721e+09,-8.495e+10,0.00082437,-1.744e+09,-5.3393e+10
8.8481,-1.3172e+10,8.8977e+08,-7.276e+10,0.0014442,-8.5633e+08,-5.08e+10
10.803,-1.2795e+10,1.0242e+09,-7.6755e+10,0.00112,-8.8172e+08,-5.4196e+10
43.404,-1.0059e+10,1.4355e+09,-1.0653e+11,0.0012527,-3.0792e+09,-5.1055e+10
20.335,-1.1128e+10,1.6351e+09,-8.3806e+10,0.0011698,-1.2445e+09,-4.3606e+10
12.605,-1.2353e+10,1.2799e+09,-7.842e+10,0.0011821,-1.178e+09,-5.595e+10
25.818,-9.0135e+09,1.0414e+09,-9.2375e+10,0.0011757,-1.1432e+09,-4.592e+10
26.087,8.1531e+09,1.0798e+09,-9.3039e+10,0.00097763,-1.0943e+09,-5.4719e+10
33.725,7.7864e+09,1.1239e+09,-9.3914e+10,0.0011791,-1.6717e+09,-6.3872e+10
13.427,-1.2622e+10,1.1416e+09,-7.5754e+10,0.00097041,-9.1944e+08,-5.536e+10
26.639,-5.1322e+09,1.1549e+09,-9.2585e+10,0.0014214,-2.7879e+09,-5.0806e+10
11.831,-1.2288e+10,8.2403e+08,-7.3212e+10,0.001366,-1.0246e+09,-5.9189e+10
11.441,-1.2554e+10,7.2147e+08,-7.4011e+10,0.0013643,-7.8133e+08,-5.6821e+10
30.268,6.217e+09,1.4196e+09,-9.6585e+10,0.00111,-2.2319e+09,-5.5718e+10
16.847,-1.0407e+10,9.8864e+08,-8.0803e+10,0.0011319,-1.1744e+09,-5.0536e+10
41.841,9.8689e+09,1.0256e+09,-1.0457e+11,0.0013884,-1.7919e+09,-6.0127e+10
11.242,-8.6315e+09,8.5262e+08,-7.5188e+10,0.0014705,-7.6507e+08,-4.6214e+10
9.6602,-1.2318e+10,8.9964e+08,-7.5552e+10,0.0010616,-5.4665e+08,-5.251e+10
15.311,-1.2102e+10,1.7393e+09,-7.6984e+10,0.00090719,-2.1199e+09,-5.2904e+10
38.464,-9.4421e+09,1.1257e+09,-1.0133e+11,0.0014791,-2.7582e+09,-5.2949e+10
11.604,-1.1682e+10,1.5001e+09,-7.0788e+10,0.0012847,-1.0597e+09,-3.9292e+10
9.5439,-1.4013e+10,8.5273e+08,-7.5527e+10,0.0014248,-5.2465e+08,-5.3165e+10
23.235,-5.2561e+09,1.1886e+09,-8.3398e+10,0.0011557,-2.9427e+09,-5.6599e+10
8.8635,-1.1521e+10,7.2498e+08,-6.371e+10,0.0013244,-9.2385e+08,-4.9795e+10
10.918,-1.4429e+10,8.8093e+08,-7.7616e+10,0.0010615,-4.0758e+08,-5.2061e+10
40.369,-8.3452e+09,1.5279e+09,-1.0121e+11,0.0010739,-4.2823e+09,-6.0382e+10
9.6359,-1.0554e+10,1.0089e+09,-7.4916e+10,0.0012637,-6.021e+08,-4.4591e+10
32.19,-8.4004e+09,1.1952e+09,-9.1655e+10,0.001264,-4.0548e+09,-4.8671e+10
7.7861,-1.4909e+10,6.4056e+08,-7.4286e+10,0.0015759,-3.9918e+08,-5.7686e+10
13.147,-1.3193e+10,9.259e+08,-7.5603e+10,0.0010609,-4.8408e+08,-4.9007e+10
12.765,-1.1813e+10,8.8384e+08,-7.3925e+10,0.0013633,-9.6561e+08,-5.8162e+10
34.206,6.6592e+09,1.7138e+09,-9.1396e+10,0.00085129,-3.159e+09,-5.4038e+10
45.82,1.2407e+10,2.0729e+09,-9.8467e+10,0.00068182,-4.5181e+09,-6.3427e+10
14.635,-9.3383e+09,9.1517e+08,-7.7933e+10,0.0012067,-2.0935e+09,-5.7395e+10
5.8857,-1.8055e+10,1.3947e+09,-7.3771e+10,0.0007752,-1.9292e+08,-5.8183e+10
32.309,8.8631e+09,1.0029e+09,-9.6364e+10,0.0012038,-1.2993e+09,-5.0789e+10
33.623,8.0988e+09,1.7202e+09,-1.0087e+11,0.0010409,-2.4879e+09,-5.431e+10
16.062,-1.1258e+10,1.2403e+09,-7.9547e+10,0.00092094,-8.3333e+08,-4.9667e+10
35.235,7.6262e+09,2.1496e+09,-9.6979e+10,0.0010115,-3.4721e+09,-5.637e+10
20.802,-9.643e+09,1.034e+09,-8.1929e+10,0.0010009,-8.5699e+08,-5.6555e+10
7.2771,-1.5463e+10,8.3234e+08,-7.3963e+10,0.0015979,-5.8936e+08,-5.8727e+10
16.426,-1.2265e+10,1.2795e+09,-8.1292e+10,0.00084612,-6.5214e+08,-5.7237e+10
18.26,-9.05e+09,2.6243e+09,-8.0574e+10,0.00086572,-3.5267e+09,-5.31e+10
18.404,-9.5854e+09,1.0105e+09,-8.0945e+10,0.0013838,-1.0446e+09,-5.2526e+10
14.724,-1.2194e+10,1.3854e+09,-8.0582e+10,0.00087181,-8.182e+08,-4.7993e+10
26.665,9.7595e+09,2.6881e+09,-9.1062e+10,0.00075978,-2.6049e+09,-4.9698e+10
9.281,-1.2845e+10,7.5584e+08,-7.2212e+10,0.0015535,-7.5336e+08,-5.4999e+10
10.867,-1.4109e+10,1.0013e+09,-7.2048e+10,0.0010786,-4.0236e+08,-5.8765e+10
10.562,-1.1485e+10,8.8706e+08,-7.6614e+10,0.0011742,-1.2547e+09,-4.8686e+10
9.6626,-1.2327e+10,9.3351e+08,-6.8347e+10,0.0013843,-6.4505e+08,-5.1415e+10
72.073,-2.3067e+10,7.8925e+09,-7.6838e+10,0.000529,-2.6406e+10,-5.1196e+10
54.509,-1.5079e+10,5.0539e+09,-7.7445e+10,0.00061124,-2.3319e+10,-5.6428e+10
68.691,-1.9779e+10,7.1981e+09,-8.3016e+10,0.00051094,-2.9013e+10,-6.604e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
72.179,-2.3094e+10,6.7173e+09,-7.1957e+10,0.00055682,-2.4426e+10,-5.3674e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
43.293,-1.1634e+10,5.0177e+09,-7.9076e+10,0.00061397,-2.2498e+10,-4.6532e+10
72.928,-2.2861e+10,6.8441e+09,-7.8053e+10,0.00050299,-2.7295e+10,-5.8741e+10
74.902,-2.4438e+10,7.87e+09,-7.4181e+10,0.00049255,-3.1255e+10,-5.9145e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
76.1,-2.5026e+10,7.952e+09,-6.2706e+10,0.00048959,-3.1853e+10,-5.4369e+10
64.382,-1.8681e+10,6.6485e+09,-8.1654e+10,0.00053766,-2.7667e+10,-6.054e+10
74.737,-2.3423e+10,7.1265e+09,-7.2175e+10,0.00049697,-2.7575e+10,-5.7743e+10
73.923,-2.1892e+10,7.5949e+09,-8.3247e+10,0.00049153,-3.0242e+10,-6.7261e+10
66.658,-1.7546e+10,6.9258e+09,-9.765e+10,0.00053197,-2.0599e+10,-6.184e+10
54.589,-1.2233e+10,6.2642e+09,-9.5785e+10,0.00059659,-1.8181e+10,-5.2411e+10
66.828,-1.9237e+10,6.9822e+09,-8.2507e+10,0.0005213,-2.8377e+10,-6.3681e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.888,-2.345e+10,7.0483e+09,-8.0055e+10,0.00048721,-2.7875e+10,-6.0816e+10
71.659,-2.3012e+10,7.8633e+09,-7.9043e+10,0.00053491,-2.5688e+10,-4.9449e+10
76.1,-2.5026e+10,7.952e+09,-6.2706e+10,0.00048959,-3.1853e+10,-5.4369e+10
73.868,-2.4007e+10,6.5441e+09,-6.6102e+10,0.00053892,-2.6234e+10,-5.4796e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
63.271,-1.9217e+10,5.6432e+09,-7.9897e+10,0.00055136,-2.3406e+10,-5.9334e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
72.524,-2.3367e+10,7.7603e+09,-6.5423e+10,0.00050445,-2.9848e+10,-5.3755e+10
58.1,-1.7083e+10,5.9455e+09,-7.7534e+10,0.00057513,-2.5886e+10,-5.4296e+10
74.135,-2.2695e+10,7.1783e+09,-8.1902e+10,0.00049277,-2.7639e+10,-6.1502e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.2154e+10,7.87e+09,-8.179e+10,0.00048123,-3.1255e+10,-6.8951e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
37.241,1.0395e+10,4.9833e+09,-7.7328e+10,0.0006796,-1.0094e+10,-3.5174e+10
72.073,-2.1543e+10,7.8925e+09,-8.7304e+10,0.000522,-2.6406e+10,-5.7484e+10
56.431,-1.5829e+10,5.0487e+09,-8.0419e+10,0.00062542,-2.1216e+10,-5.5325e+10
55.082,-1.6733e+10,6.2554e+09,-7.2414e+10,0.00065222,-1.869e+10,-2.5875e+10
74.902,-2.4461e+10,7.87e+09,-6.6175e+10,0.00049395,-3.1255e+10,-5.5978e+10
72.234,-2.3118e+10,7.8486e+09,-7.5869e+10,0.00052613,-2.6693e+10,-5.2263e+10
62.761,-1.6661e+10,6.6297e+09,-8.5603e+10,0.00052558,-2.4894e+10,-6.9597e+10
72.524,-2.3359e+10,7.7603e+09,-6.5423e+10,0.00050415,-2.9848e+10,-5.4637e+10
72.925,-2.3348e+10,7.8969e+09,-7.2516e+10,0.00051798,-2.7821e+10,-5.3466e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
73.197,-2.2122e+10,7.2562e+09,-8.2971e+10,0.00050568,-2.9049e+10,-6.359e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
73.675,-2.1901e+10,7.5282e+09,-8.3188e+10,0.00049509,-2.9853e+10,-6.6393e+10
71.659,-2.3012e+10,7.8633e+09,-7.8506e+10,0.00053687,-2.5688e+10,-4.5301e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
55.659,-1.4648e+10,5.7975e+09,-8.5248e+10,0.00056772,-1.492e+10,-5.758e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.445e+10,7.87e+09,-6.971e+10,0.0004934,-3.1255e+10,-5.7529e+10
53.597,-1.6219e+10,5.2583e+09,-7.0687e+10,0.00061683,-2.3456e+10,-4.5799e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
61.302,-1.821e+10,7.0349e+09,-7.3934e+10,0.00054746,-2.3761e+10,-5.1913e+10
72.2,-2.1179e+10,7.48e+09,-8.3214e+10,0.00049801,-2.9765e+10,-6.7049e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.507e+10,7.87e+09,-6.3569e+10,0.00049747,-3.1255e+10,-5.1955e+10
55.552,1.3526e+10,5.972e+09,-9.5033e+10,0.00059658,-1.458e+10,-6.2802e+10
73.413,-2.3775e+10,6.7108e+09,-7.3535e+10,0.00053236,-2.6955e+10,-5.508e+10
74.902,-2.4461e+10,7.87e+09,-6.6175e+10,0.00049395,-3.1255e+10,-5.5978e+10
73.413,-2.3458e+10,6.7108e+09,-7.3535e+10,0.00053113,-2.6955e+10,-5.682e+10
66.331,-2.0483e+10,7.3332e+09,-7.7273e+10,0.00052581,-2.6671e+10,-6.1349e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
63.653,-1.8092e+10,5.5728e+09,-8.155e+10,0.00056972,-2.3081e+10,-6.3305e+10
74.913,-2.3756e+10,6.9225e+09,-7.693e+10,0.00048899,-2.7314e+10,-5.8431e+10
71.844,-2.2686e+10,6.6574e+09,-7.5511e+10,0.00051364,-2.6852e+10,-5.6749e+10
73.116,-2.3449e+10,7.8553e+09,-7.1365e+10,0.00051402,-2.8218e+10,-5.3948e+10
73.677,-2.2793e+10,7.0607e+09,-8.1309e+10,0.00050678,-2.8201e+10,-6.1038e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.857,-2.2543e+10,7.507e+09,-8.3456e+10,0.00048433,-2.9508e+10,-6.5226e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
72.234,-2.3118e+10,7.8486e+09,-7.5869e+10,0.0005254,-2.6693e+10,-5.2823e+10
74.902,-2.4473e+10,7.87e+09,-6.3569e+10,0.00049434,-3.1255e+10,-5.4337e+10
74.902,-2.444e+10,7.87e+09,-7.3265e+10,0.00049273,-3.1255e+10,-5.8668e+10
73.07,-2.2234e+10,7.1563e+09,-8.2868e+10,0.00050971,-2.8851e+10,-6.289e+10
73.07,-2.1198e+10,7.1563e+09,-8.2868e+10,0.00050546,-2.8851e+10,-7.2195e+10
74.913,-2.2481e+10,6.9225e+09,-7.693e+10,0.00048278,-2.7314e+10,-6.8248e+10
10.062,-6.6988e+09,8.3298e+08,-8.6517e+10,0.0015245,-3.8363e+08,-1.1718e+10
22.301,-7.2988e+09,1.0949e+09,-8.9936e+10,0.0013069,-1.0607e+09,-1.6463e+10
28.063,6.8429e+09,1.7959e+09,-6.4981e+10,0.0010713,-2.0501e+09,-1.9749e+10
15.159,-6.502e+09,2.4846e+09,-7.9362e+10,0.0013568,-1.6464e+09,-1.516e+10
12.606,8.3131e+09,3.2077e+09,-4.8426e+10,0.0014297,-9.8409e+08,-1.2081e+10
40.244,1.2295e+10,1.5027e+09,-9.5649e+10,0.00085432,-2.1407e+09,-3.1013e+10
38.44,-1.1142e+10,1.1725e+09,-6.885e+10,0.0011843,-4.6872e+09,-1.0293e+10
20.348,-7.4659e+09,1.6999e+09,-5.3274e+10,0.0012626,-3.2585e+09,-1.8095e+10
26.468,7.8332e+09,9.168e+08,-6.1428e+10,0.0014338,-8.92e+08,-3.029e+10
17.669,-8.8254e+09,1.7799e+09,-8.4726e+10,0.0011027,-1.4313e+09,-1.4098e+10
24.295,-7.0357e+09,3.7381e+09,-8.4825e+10,0.001054,-3.7521e+09,-1.3419e+10
42.58,-1.1773e+10,1.7836e+09,-6.8555e+10,0.001186,-6.1094e+09,-1.5487e+10
42.744,-1.1816e+10,1.8226e+09,-8.9827e+10,0.0013082,-4.4471e+09,-1.9603e+10
25.677,-4.8856e+09,8.6303e+08,-8.3695e+10,0.0018996,-2.0306e+09,-1.3267e+10
41.681,-1.1633e+10,3.003e+09,-5.5092e+10,0.0011132,-6.3859e+09,-1.0978e+10
33.887,1.0063e+10,2.0991e+09,-6.658e+10,0.0013381,-2.5927e+09,-9.2343e+09
28.165,-6.2398e+09,1.3134e+09,-6.5226e+10,0.0017704,-3.1054e+09,-8.6596e+09
16.593,4.6697e+09,7.3024e+08,-4.9661e+10,0.0021514,-1.1698e+09,-8.793e+09
7.443,5.921e+09,1.442e+09,-4.189e+10,0.0025116,-1.0113e+09,-6.9295e+09
11.486,-9.6599e+09,1.1072e+09,-7.7733e+10,0.0012484,-5.2917e+08,-1.7584e+10
19.819,7.8931e+09,3.7155e+09,-5.3386e+10,0.0014386,-2.4058e+09,-1.1564e+10
14.69,-6.1609e+09,1.443e+09,-7.3985e+10,0.0015903,-1.0747e+09,-2.2586e+10
29.707,8.5599e+09,2.7552e+09,-6.7673e+10,0.001243,-3.6191e+09,-1.2978e+10
45.906,-1.3917e+10,1.0288e+09,-6.2502e+10,0.0016495,-3.147e+09,-1.1217e+10
7.3731,4.882e+09,7.1886e+08,-3.4085e+10,0.0026008,-5.0791e+08,-9.1465e+09
58.118,-1.8304e+10,2.6808e+09,-7.2657e+10,0.001246,-6.9853e+09,-1.2725e+10
54.026,-1.5426e+10,2.4809e+09,-8.4241e+10,0.00066313,-6.7288e+09,-2.3805e+10
30.73,7.9651e+09,2.1966e+09,-4.7346e+10,0.001232,-2.6583e+09,-1.0831e+10
25.839,7.4713e+09,1.1065e+09,-6.0383e+10,0.0011389,-3.2669e+09,-1.7996e+10
17.82,7.2197e+09,7.856e+08,-5.5883e+10,0.0019064,-4.5682e+08,-8.4293e+09
12.703,8.3766e+09,3.1941e+09,-4.7611e+10,0.0020536,-9.7305e+08,-8.3039e+09
25.335,8.3903e+09,9.3603e+08,-5.863e+10,0.0018923,-8.3186e+08,-1.2735e+10
13.041,8.6569e+09,3.8716e+09,-6.0945e+10,0.0014235,-1.1822e+09,-1.0569e+10
32.197,-7.497e+09,1.1797e+09,-4.1823e+10,0.0015619,-2.8312e+09,-9.3827e+09
24.934,8.671e+09,1.1432e+09,-4.6496e+10,0.0018323,-9.7691e+08,-7.3863e+09
50.766,-1.529e+10,1.2502e+09,-6.6497e+10,0.0015897,-2.8307e+09,-2.539e+10
11.493,-8.7058e+09,1.7756e+09,-4.6702e+10,0.0013268,-6.038e+08,-1.5096e+10
60.264,-1.9799e+10,2.3426e+09,-6.2379e+10,0.00073153,-9.6223e+09,-4.1964e+10
49.853,-1.4806e+10,2.4821e+09,-8.9259e+10,0.00076782,-8.0435e+09,-1.381e+10
8.0539,-7.2194e+09,5.3512e+08,-6.3647e+10,0.0023623,-6.699e+08,-9.551e+09
7.3862,-4.1226e+09,7.5456e+08,-3.1322e+10,0.0032364,-5.2512e+08,-8.0152e+09
34.61,-8.9105e+09,1.042e+09,-5.4419e+10,0.0014755,-2.1096e+09,-1.1856e+10
35.205,9.4309e+09,9.6789e+08,-6.5e+10,0.0019539,-1.3086e+09,-9.654e+09
48.494,-1.3798e+10,1.0805e+09,-7.7079e+10,0.0014448,-2.4135e+09,-1.8121e+10
7.5412,-6.0027e+09,7.9368e+08,-7.0482e+10,0.0017742,-5.4509e+08,-1.745e+10
6.5611,4.8111e+09,5.713e+08,-3.2453e+10,0.0029477,-5.0788e+08,-6.9942e+09
59.775,1.4567e+10,1.9299e+09,-1.028e+11,0.00094722,-4.6929e+09,-6.5403e+10
21.378,6.1801e+09,1.8885e+09,-5.0759e+10,0.0018296,-1.5304e+09,-1.1286e+10
19.541,7.1173e+09,2.6463e+09,-5.4189e+10,0.0015501,-1.7517e+09,-1.3894e+10
23.198,-5.5918e+09,1.22e+09,-4.9506e+10,0.0014778,-2.5924e+09,-9.3727e+09
16.627,6.0175e+09,1.0565e+09,-4.374e+10,0.0024134,-7.1888e+08,-6.0021e+09
28.692,-7.0784e+09,2.5442e+09,-4.6935e+10,0.0014124,-5.9792e+09,-1.1008e+10
47.373,-1.3763e+10,2.5622e+09,-9.4805e+10,0.0010474,-5.1737e+09,-3.212e+10
41.403,-9.4656e+09,8.1159e+08,-1.028e+11,0.0017592,-1.7029e+09,-1.2249e+10
13.842,-6.1642e+09,6.5184e+08,-4.9116e+10,0.0018726,-3.674e+08,-1.401e+10
45.626,1.2297e+10,3.0044e+09,-1.0712e+11,0.00089823,-5.1295e+09,-1.0177e+10
27.278,-1.0172e+10,2.4288e+09,-6.0343e+10,0.00099182,-2.3579e+09,-2.0318e+10
7.1634,-5.2172e+09,8.9494e+08,-5.1014e+10,0.0016879,-2.8176e+08,-1.5803e+10
33.528,-9.0577e+09,1.3769e+09,-5.1778e+10,0.00105,-3.8722e+09,-2.1551e+10
36.621,-9.357e+09,2.4637e+09,-5.2407e+10,0.0011272,-4.0827e+09,-1.6085e+10
31.671,8.8888e+09,1.7229e+09,-4.3031e+10,0.0015611,-2.0578e+09,-1.0131e+10
18.413,-6.816e+09,1.0777e+09,-5.606e+10,0.0017675,-8.8014e+08,-1.7355e+10
31.188,-7.3077e+09,7.3089e+08,-5.7292e+10,0.0019164,-1.0794e+09,-1.3537e+10
26.709,1.0158e+10,3.421e+09,-5.2267e+10,0.00092237,-3.5208e+09,-2.4584e+10
0.10238,6.3696e+09,1.3502e+09,-4.8188e+10,0.0022273,-2.4165e+07,-6.6136e+09
13.909,-5.5187e+09,8.1066e+08,-4.9738e+10,0.0025579,-5.7096e+08,-8.6143e+09
38.304,-1.0621e+10,1.598e+09,-6.6603e+10,0.001594,-3.7102e+09,-1.4353e+10
21.786,5.3826e+09,2.6863e+09,-6.1312e+10,0.0012144,-2.5296e+09,-2.0541e+10
38.302,-1.0622e+10,8.6046e+08,-6.6568e+10,0.0021471,-1.9986e+09,-1.265e+10
